Pais;CI;Ingresos;Gasto en educación por habitante;Temperatura máxima diaria;;
Afganistán;99;48.278;3.527;9,0 °C;;
Albania;99;39.017;3.127;12,5 °C;;
Alemania;102;51.175;2.539;15,2 °C;;
Arabia Saudita;101;34.869;2.443;8,1 °C;;
Argelia;99;36.645;2.359;9,9 °C;;
Argentina;99;53.806;2.310;14,6 °C;;
Armenia;101;31.520;1.990;8,2 °C;;
Australia;98;36.486;1.904;18,8 °C;;
Austria;100;32.042;1.764;13,1 °C;;
Bahamas;102;33.731;1.701;14,4 °C;;
Bahrein;100;30.650;1.676;14,8 °C;;
Bangladesh;101;27.861;1.661;7,4 °C;;
Bélgica;94;28.450;1.635;13,2 °C;;
Belice;85;29.400;1.630;34,3 °C;;
Bermudas;98;29.520;1.609;16,8 °C;;
Bolivia;78;48.088;1.574;33,7 °C;;
Brasil;88;63.356;1.552;24,6 °C;;
Camboya;100;31.204;1.455;12,9 °C;;
Camerún;99;25.705;1.390;24,3 °C;;
Canadá;100;30.846;1.385;13,8 °C;;
Catar;100;18.672;1.283;17,4 °C;;
Chile;105;37.233;1.258;19,2 °C;;
China;94;19.448;1.226;25,4 °C;;
Colombia;97;25.986;1.175;17,8 °C;;
Congo (Rep. Democr.);108;25.419;915;26,2 °C;;
Corea del Sur;108;25.561;908;31,5 °C;;
Costa de Marfil;97;19.791;885;21,1 °C;;
Costa Rica;95;14.222;725;21,5 °C;;
Croacia;81;10.618;700;32,8 °C;;
Cuba;101;20.511;628;26,0 °C;;
Dinamarca;92;16.865;541;22,3 °C;;
Ecuador;106;14.174;537;18,2 °C;;
EE.UU.;77;21.995;521;29,7 °C;;
Egipto;83;13.079;401;32,5 °C;;
El Salvador;98;7.386;392;16,6 °C;;
Emiratos Árabes;83;35.275;378;34,4 °C;;
España;95;8.934;353;18,0 °C;;
Etiopía;84;3.257;312;30,0 °C;;
Filipinas;82;4.039;304;25,3 °C;;
Finlandia;97;6.128;298;13,4 °C;;
Francia;86;6.336;279;29,8 °C;;
Gabón;90;6.344;278;21,3 °C;;
Gambia;93;4.556;273;32,1 °C;;
Georgia;70;4.339;247;24,7 °C;;
Grecia;85;4.812;241;32,1 °C;;
Guatemala;83;4.341;223;30,7 °C;;
Guinea Ecuatorial;86;3.972;216;28,6 °C;;
Guinea-Bissau;89;5.620;210;18,4 °C;;
Honduras;82;3.168;197;31,1 °C;;
Hong Kong;60;4.862;192;29,8 °C;;
Hungría;79;4.265;187;30,9 °C;;
India;81;2.496;168;25,9 °C;;
Indonesia;89;3.604;164;18,3 °C;;
Irán;56;3.369;158;30,0 °C;;
Irlanda;70;3.082;157;31,8 °C;;
Islandia;96;4.104;157;9,5 °C;;
Israel;93;5.854;154;23,1 °C;;
Italia;89;4.952;141;20,4 °C;;
Jamaica;82;2.792;128;30,3 °C;;
Japón;84;2.846;120;26,6 °C;;
Kuwait;90;3.373;120;16,0 °C;;
Luxemburgo;82;2.324;109;26,5 °C;;
Macao;89;2.607;108;33,0 °C;;
Madagascar;82;1.720;89;24,0 °C;;
Malasia;95;1.460;85;14,6 °C;;
Marruecos;83;1.983;78;29,1 °C;;
México;82;2.299;76;24,4 °C;;
Mongolia;79;1.912;69;31,2 °C;;
Nicaragua;83;2.342;68;25,6 °C;;
Níger;85;1.021;67;27,5 °C;;
Noruega;83;1.260;58;30,0 °C;;
Nueva Zelandia;81;597;56;32,2 °C;;
Países Bajos;84;1.690;55;21,3 °C;;
Pakistán;58;904;55;28,6 °C;;
Panamá;71;796;53;32,2 °C;;
Paraguay;98;897;50;8,1 °C;;
Perú;82;2.750;46;31,6 °C;;
Polonia;81;1.138;43;29,6 °C;;
Portugal;78;1.704;42;32,1 °C;;
Reino Unido;86;1.335;38;31,9 °C;;
República Dominicana;92;1.313;38;20,1 °C;;
Rumania;60;887;37;35,4 °C;;
Rusia;92;1.308;32;14,9 °C;;
Santo Tomé y Príncipe;60;1.604;30;30,9 °C;;
Senegal;65;943;29;31,0 °C;;
Serbia;84;1.082;29;31,6 °C;;
Singapur;78;883;29;34,2 °C;;
Siria;104;1.374;27;19,1 °C;;
Sudáfrica;94;477;26;28,8 °C;;
Suecia;81;571;22;31,7 °C;;
Suiza;82;591;16;30,9 °C;;
Tailandia;80;340;13;24,4 °C;;
Timor Oriental;60;616;13;32,9 °C;;
Túnez;62;316;13;33,4 °C;;
Turquía;79;329;10;27,9 °C;;
Ucrania;63;321;10;36,5 °C;;
Uruguay;77;465;9;29,9 °C;;
Venezuela;61;190;8;27,2 °C;;
Vietnam;88;428;7;33,1 °C;;
Yemen;63;217;3;30,3 °C;;
